feed_timestamp,entity_id,trip_id,route_id,stop_sequence,stop_id,arrival_time,arrival_delay,departure_time,departure_delay
1769004918,73583846,73583846,66,2,1148,1769005314.0,,1769005314.0,
1769004918,73583846,73583846,66,3,11149,1769005353.0,,1769005353.0,
1769004918,73583846,73583846,66,4,11148,1769005373.0,,1769005373.0,
1769004918,73583846,73583846,66,5,21148,1769005393.0,,1769005393.0,
1769004918,73583846,73583846,66,6,1357,1769005463.0,,1769005463.0,
1769004918,73583846,73583846,66,7,13590,1769005594.0,,1769005594.0,
1769004918,73583846,73583846,66,8,1360,1769005648.0,,1769005648.0,
1769004918,73583846,73583846,66,9,1362,1769005679.0,,1769005679.0,
1769004918,73583846,73583846,66,10,1363,1769005780.0,,1769005780.0,
1769004918,73583846,73583846,66,11,1365,1769005840.0,,1769005840.0,
1769004918,73583846,73583846,66,12,1366,1769005934.0,,1769005934.0,
1769004918,73583846,73583846,66,13,1526,1769006027.0,,1769006027.0,
1769004918,73583846,73583846,66,14,1367,1769006185.0,,1769006185.0,
1769004918,73583846,73583846,66,15,1369,1769006343.0,,1769006343.0,
1769004918,73583846,73583846,66,16,1371,1769006384.0,,1769006384.0,
1769004918,73583846,73583846,66,17,1372,1769006470.0,,1769006470.0,
1769004918,73583846,73583846,66,18,1373,1769006577.0,,1769006577.0,
1769004918,73583846,73583846,66,19,1375,1769006648.0,,1769006648.0,
1769004918,73583846,73583846,66,20,1376,1769006697.0,,1769006697.0,
1769004918,73583846,73583846,66,21,1378,1769006742.0,,1769006742.0,
1769004918,73583846,73583846,66,22,1379,1769006850.0,,1769006850.0,
1769004918,73583846,73583846,66,23,964,1769006960.0,,1769006960.0,
1769004918,73583846,73583846,66,24,1111,1769007019.0,,1769007019.0,
1769004918,73583846,73583846,66,25,1112,1769007145.0,,1769007145.0,
1769004918,73583846,73583846,66,26,2558,1769007228.0,,1769007228.0,
1769004918,73583846,73583846,66,27,2559,1769007263.0,,1769007263.0,
1769004918,73583846,73583846,66,28,2560,1769007299.0,,1769007299.0,
1769004918,73583846,73583846,66,29,2561,1769007352.0,,1769007352.0,
1769004918,73583846,73583846,66,30,2564,1769007416.0,,1769007416.0,
1769004918,73583846,73583846,66,31,2565,1769007511.0,,1769007511.0,
1769004918,73583846,73583846,66,32,2074,1769007604.0,,1769007604.0,
1769004918,73583846,73583846,66,33,76123,1769007747.0,,,
1769004918,73868873,73868873,80,1,70500,,,1769006100.0,
1769004918,73868873,73868873,80,2,2605,1769006200.0,,1769006200.0,
1769004918,73868873,73868873,80,3,2607,1769006243.0,,1769006243.0,
1769004918,73868873,73868873,80,4,2659,1769006335.0,,1769006335.0,
1769004918,73868873,73868873,80,5,2392,1769006352.0,,1769006352.0,
1769004918,73868873,73868873,80,6,23921,1769006372.0,,1769006372.0,
1769004918,73868873,73868873,80,7,2394,1769006433.0,,1769006433.0,
1769004918,73868873,73868873,80,8,2395,1769006504.0,,1769006504.0,
1769004918,73868873,73868873,80,9,23951,1769006588.0,,1769006588.0,
1769004918,73868873,73868873,80,10,2396,1769006603.0,,1769006603.0,
1769004918,73868873,73868873,80,11,2397,1769006639.0,,1769006639.0,
1769004918,73868873,73868873,80,12,2398,1769006686.0,,1769006686.0,
1769004918,73868873,73868873,80,13,2400,1769006750.0,,1769006750.0,
1769004918,73868873,73868873,80,14,2401,1769006776.0,,1769006776.0,
1769004918,73868873,73868873,80,15,2402,1769006801.0,,1769006801.0,
1769004918,73868873,73868873,80,16,2404,1769006853.0,,1769006853.0,
1769004918,73868873,73868873,80,17,2734,1769006888.0,,1769006888.0,
1769004918,73868873,73868873,80,18,2735,1769006899.0,,1769006899.0,
1769004918,73868873,73868873,80,19,2736,1769006963.0,,1769006963.0,
1769004918,73868873,73868873,80,20,2737,1769007001.0,,1769007001.0,
1769004918,73868873,73868873,80,21,2738,1769007020.0,,1769007020.0,
1769004918,73868873,73868873,80,22,2405,1769007033.0,,1769007033.0,
1769004918,73868873,73868873,80,23,2406,1769007067.0,,1769007067.0,
1769004918,73868873,73868873,80,24,2407,1769007088.0,,1769007088.0,
1769004918,73868873,73868873,80,25,2408,1769007171.0,,1769007171.0,
1769004918,73868873,73868873,80,26,2410,1769007229.0,,1769007229.0,
1769004918,73868873,73868873,80,27,2411,1769007284.0,,1769007284.0,
1769004918,73868873,73868873,80,28,2412,1769007302.0,,1769007302.0,
1769004918,73868873,73868873,80,29,2413,1769007329.0,,1769007329.0,
1769004918,73868873,73868873,80,30,2414,1769007337.0,,1769007337.0,
1769004918,73868873,73868873,80,31,2415,1769007416.0,,1769007416.0,
1769004918,73868873,73868873,80,32,2416,1769007429.0,,1769007429.0,
1769004918,73868873,73868873,80,33,2417,1769007445.0,,1769007445.0,
1769004918,73868873,73868873,80,34,2418,1769007483.0,,1769007483.0,
1769004918,73868873,73868873,80,35,2419,1769007514.0,,1769007514.0,
1769004918,73868873,73868873,80,36,2420,1769007533.0,,1769007533.0,
1769004918,73868873,73868873,80,37,2421,1769007561.0,,1769007561.0,
1769004918,73868873,73868873,80,38,2422,1769007578.0,,1769007578.0,
1769004918,73868873,73868873,80,39,2424,1769007600.0,,1769007600.0,
1769004918,73868873,73868873,80,40,2362,1769007745.0,,,
1769004918,73869600,73869600,70,2,2755,,,,
1769004918,73869600,73869600,70,3,1123,,,,
1769004918,73869600,73869600,70,4,2444,,,,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,10,MM-0079-S,1769004889.0,,1769004889.0,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,20,GRB-0118-S,1769005361.0,,1769005361.0,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,30,GRB-0146-S,1769005684.0,,1769005684.0,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,40,GRB-0162-S,1769005815.0,,1769005815.0,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,50,GRB-0183-S,1769006062.0,,1769006100.0,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,60,GRB-0199-S,1769006262.0,,1769006280.0,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,70,GRB-0233-S,1769006711.0,,1769006711.0,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,80,GRB-0276-S,1769007114.0,,,
1769004918,74071506,74071506,436,4,14586,1769005164.0,,1769005164.0,
1769004918,74071506,74071506,436,5,24586,1769005210.0,,1769005210.0,
1769004918,74071506,74071506,436,6,4587,1769005341.0,,1769005341.0,
1769004918,74071506,74071506,436,7,4588,1769005360.0,,1769005360.0,
1769004918,74071506,74071506,436,8,4590,1769005426.0,,1769005426.0,
1769004918,74071506,74071506,436,9,4591,1769005457.0,,1769005457.0,
1769004918,74071506,74071506,436,10,4592,1769005517.0,,1769005517.0,
1769004918,74071506,74071506,436,11,4594,1769005598.0,,1769005598.0,
1769004918,74071506,74071506,436,12,7341,1769005715.0,,1769005715.0,
1769004918,74071506,74071506,436,13,7342,1769005727.0,,1769005727.0,
1769004918,74071506,74071506,436,14,7343,1769005741.0,,1769005741.0,
1769004918,74071506,74071506,436,15,7344,1769005768.0,,1769005768.0,
1769004918,74071506,74071506,436,16,7345,1769005799.0,,1769005799.0,
1769004918,74071506,74071506,436,17,7346,1769005816.0,,1769005816.0,
1769004918,74071506,74071506,436,18,17347,1769005824.0,,1769005824.0,
1769004918,74071506,74071506,436,19,7348,1769005849.0,,1769005849.0,
1769004918,74071506,74071506,436,20,7349,1769005871.0,,1769005871.0,
1769004918,74071506,74071506,436,21,7350,1769005882.0,,1769005882.0,
1769004918,74071506,74071506,436,22,7352,1769005916.0,,1769005916.0,
1769004918,74071506,74071506,436,23,7353,1769005936.0,,1769005936.0,
1769004918,74071506,74071506,436,24,17354,1769005958.0,,1769005958.0,
1769004918,74071506,74071506,436,25,7356,1769005987.0,,1769005987.0,
1769004918,74071506,74071506,436,26,7357,1769006009.0,,1769006009.0,
1769004918,74071506,74071506,436,27,7359,1769006031.0,,1769006031.0,
1769004918,74071506,74071506,436,28,7292,1769006061.0,,1769006061.0,
1769004918,74071506,74071506,436,29,7293,1769006094.0,,1769006094.0,
1769004918,74071506,74071506,436,30,7294,1769006125.0,,1769006125.0,
1769004918,74071506,74071506,436,31,7295,1769006138.0,,1769006138.0,
1769004918,74071506,74071506,436,32,7296,1769006157.0,,1769006157.0,
1769004918,74071506,74071506,436,33,7297,1769006170.0,,1769006170.0,
1769004918,74071506,74071506,436,34,7298,1769006186.0,,1769006186.0,
1769004918,74071506,74071506,436,35,7299,1769006213.0,,1769006213.0,
1769004918,74071506,74071506,436,36,7300,1769006259.0,,1769006259.0,
1769004918,74071506,74071506,436,37,7369,1769006315.0,,1769006315.0,
1769004918,74071506,74071506,436,38,7370,1769006341.0,,1769006341.0,
1769004918,74071506,74071506,436,39,7371,1769006357.0,,1769006357.0,
1769004918,74071506,74071506,436,40,7372,1769006390.0,,1769006390.0,
1769004918,74071506,74071506,436,41,7373,1769006422.0,,1769006422.0,
1769004918,74071506,74071506,436,42,7374,1769006449.0,,1769006449.0,
1769004918,74071506,74071506,436,43,17231,1769006509.0,,1769006509.0,
1769004918,74071506,74071506,436,44,7233,1769006519.0,,1769006519.0,
1769004918,74071506,74071506,436,45,7234,1769006545.0,,1769006545.0,
1769004918,74071506,74071506,436,46,7237,1769006591.0,,1769006591.0,
1769004918,74071506,74071506,436,47,6772,1769006748.0,,1769006748.0,
1769004918,74071506,74071506,436,48,14748,1769006873.0,,,
1769004918,74213462,74213462,40,19,631,1769004925.0,,1769004925.0,
1769004918,74213462,74213462,40,20,632,1769004992.0,,1769004992.0,
1769004918,74213462,74213462,40,21,633,1769005039.0,,1769005039.0,
1769004918,74213462,74213462,40,22,10633,1769005054.0,,1769005054.0,
1769004918,74213462,74213462,40,23,634,1769005075.0,,1769005075.0,
1769004918,74213462,74213462,40,24,635,1769005120.0,,1769005120.0,
1769004918,74213462,74213462,40,25,636,1769005232.0,,1769005232.0,
1769004918,74213462,74213462,40,26,637,1769005313.0,,1769005313.0,
1769004918,74213462,74213462,40,27,638,1769005356.0,,1769005356.0,
1769004918,74213462,74213462,40,28,639,1769005378.0,,1769005378.0,
1769004918,74213462,74213462,40,29,640,1769005393.0,,1769005393.0,
1769004918,74213462,74213462,40,30,641,1769005426.0,,1769005426.0,
1769004918,74213462,74213462,40,31,642,1769005450.0,,1769005450.0,
1769004918,74213462,74213462,40,32,10642,1769005658.0,,,
1769004918,73220708,73220708,Green-C,220,70230,1769004884.0,,1769004921.0,
1769004918,73220708,73220708,Green-C,230,70228,1769004942.0,,1769004979.0,
1769004918,73220708,73220708,Green-C,240,70226,1769004994.0,,1769005028.0,
1769004918,73220708,73220708,Green-C,250,70224,1769005066.0,,1769005105.0,
1769004918,73220708,73220708,Green-C,260,70220,1769005167.0,,1769005232.0,
1769004918,73220708,73220708,Green-C,270,70218,1769005287.0,,1769005382.0,
1769004918,73220708,73220708,Green-C,280,70216,1769005401.0,,1769005472.0,
1769004918,73220708,73220708,Green-C,290,70214,1769005494.0,,1769005538.0,
1769004918,73220708,73220708,Green-C,300,70212,1769005587.0,,1769005639.0,
1769004918,73220708,73220708,Green-C,550,70150,1769005783.0,,1769005843.0,
1769004918,73220708,73220708,Green-C,560,70152,1769005959.0,,1769006003.0,
1769004918,73220708,73220708,Green-C,570,70154,1769006101.0,,1769006149.0,
1769004918,73220708,73220708,Green-C,580,70156,1769006207.0,,1769006247.0,
1769004918,73220708,73220708,Green-C,590,70158,1769006378.0,,1769006413.0,
1769004918,73220708,73220708,Green-C,600,70200,1769006465.0,,1769006533.0,
1769004918,73220708,73220708,Green-C,610,70201,1769006624.0,,,
1769004918,73869781,73869781,77,29,2290,1769004923.0,,1769004923.0,
1769004918,73869781,73869781,77,30,2291,1769004974.0,,1769004974.0,
1769004918,73869781,73869781,77,31,2292,1769005023.0,,1769005023.0,
1769004918,73869781,73869781,77,32,2293,1769005056.0,,1769005056.0,
1769004918,73869781,73869781,77,33,7922,1769005099.0,,,
1769004918,73767300,73767300,39,16,21317,1769004914.0,,1769004914.0,
1769004918,73767300,73767300,39,17,31317,1769004975.0,,1769004975.0,
1769004918,73767300,73767300,39,18,51317,1769005063.0,,1769005063.0,
1769004918,73767300,73767300,39,19,71317,1769005108.0,,1769005108.0,
1769004918,73767300,73767300,39,20,81317,1769005171.0,,1769005171.0,
1769004918,73767300,73767300,39,21,91317,1769005239.0,,1769005239.0,
1769004918,73767300,73767300,39,22,11389,1769005364.0,,1769005364.0,
1769004918,73767300,73767300,39,23,174,1769005505.0,,1769005505.0,
1769004918,73767300,73767300,39,24,175,1769005593.0,,1769005593.0,
1769004918,73767300,73767300,39,25,143,1769005675.0,,1769005675.0,
1769004918,73767300,73767300,39,26,23391,1769005852.0,,,
1769004918,73766066,73766066,741,4,74624,1769005042.0,,1769005042.0,
1769004918,73766066,73766066,741,5,17091,1769005526.0,,,
1769004918,74122459,74122459,230,7,3848,1769004924.0,,1769004924.0,
1769004918,74122459,74122459,230,8,3849,1769004945.0,,1769004945.0,
1769004918,74122459,74122459,230,9,3850,1769004962.0,,1769004962.0,
1769004918,74122459,74122459,230,10,3851,1769004973.0,,1769004973.0,
1769004918,74122459,74122459,230,11,3852,1769004986.0,,1769004986.0,
1769004918,74122459,74122459,230,12,3853,1769005006.0,,1769005006.0,
1769004918,74122459,74122459,230,13,3854,1769005032.0,,1769005032.0,
1769004918,74122459,74122459,230,14,3855,1769005066.0,,1769005066.0,
1769004918,74122459,74122459,230,15,3857,1769005159.0,,1769005159.0,
1769004918,74122459,74122459,230,16,3858,1769005181.0,,1769005181.0,
1769004918,74122459,74122459,230,17,3859,1769005207.0,,1769005207.0,
1769004918,74122459,74122459,230,18,3860,1769005223.0,,1769005223.0,
1769004918,74122459,74122459,230,19,3861,1769005253.0,,1769005253.0,
1769004918,74122459,74122459,230,20,3862,1769005261.0,,1769005261.0,
1769004918,74122459,74122459,230,21,3863,1769005284.0,,1769005284.0,
1769004918,74122459,74122459,230,22,3864,1769005291.0,,1769005291.0,
1769004918,74122459,74122459,230,23,3865,1769005314.0,,1769005314.0,
1769004918,74122459,74122459,230,24,3866,1769005340.0,,1769005340.0,
1769004918,74122459,74122459,230,25,3867,1769005345.0,,1769005345.0,
1769004918,74122459,74122459,230,26,38671,1769005418.0,,1769005418.0,
1769004918,74122459,74122459,230,27,3868,1769005661.0,,1769005661.0,
1769004918,74122459,74122459,230,28,3870,1769005671.0,,1769005671.0,
1769004918,74122459,74122459,230,29,3872,1769005737.0,,1769005737.0,
1769004918,74122459,74122459,230,30,3873,1769005759.0,,1769005759.0,
1769004918,74122459,74122459,230,31,3874,1769005810.0,,1769005810.0,
1769004918,74122459,74122459,230,32,3876,1769005841.0,,1769005841.0,
1769004918,74122459,74122459,230,33,3877,1769005848.0,,1769005848.0,
1769004918,74122459,74122459,230,34,3879,1769005866.0,,1769005866.0,
1769004918,74122459,74122459,230,35,3881,1769005928.0,,1769005928.0,
1769004918,74122459,74122459,230,36,3882,1769005957.0,,1769005957.0,
1769004918,74122459,74122459,230,37,3883,1769005967.0,,1769005967.0,
1769004918,74122459,74122459,230,38,3884,1769005980.0,,1769005980.0,
1769004918,74122459,74122459,230,39,3885,1769005991.0,,1769005991.0,
1769004918,74122459,74122459,230,40,3887,1769006026.0,,1769006026.0,
1769004918,74122459,74122459,230,41,3888,1769006049.0,,1769006049.0,
1769004918,74122459,74122459,230,42,3890,1769006071.0,,1769006071.0,
1769004918,74122459,74122459,230,43,3891,1769006087.0,,1769006087.0,
1769004918,74122459,74122459,230,44,3892,1769006119.0,,1769006119.0,
1769004918,74122459,74122459,230,45,3893,1769006131.0,,1769006131.0,
1769004918,74122459,74122459,230,46,3894,1769006150.0,,1769006150.0,
1769004918,74122459,74122459,230,47,3895,1769006160.0,,1769006160.0,
1769004918,74122459,74122459,230,48,3896,1769006177.0,,1769006177.0,
1769004918,74122459,74122459,230,49,3897,1769006196.0,,1769006196.0,
1769004918,74122459,74122459,230,50,3966,1769006208.0,,1769006208.0,
1769004918,74122459,74122459,230,51,3967,1769006255.0,,1769006255.0,
1769004918,74122459,74122459,230,52,3968,1769006279.0,,1769006279.0,
1769004918,74122459,74122459,230,53,3969,1769006288.0,,1769006288.0,
1769004918,74122459,74122459,230,54,3970,1769006301.0,,1769006301.0,
1769004918,74122459,74122459,230,55,3971,1769006330.0,,1769006330.0,
1769004918,74122459,74122459,230,56,3972,1769006339.0,,1769006339.0,
1769004918,74122459,74122459,230,57,3973,1769006354.0,,1769006354.0,
1769004918,74122459,74122459,230,58,3975,1769006373.0,,1769006373.0,
1769004918,74122459,74122459,230,59,3976,1769006384.0,,1769006384.0,
1769004918,74122459,74122459,230,60,3977,1769006402.0,,1769006402.0,
1769004918,74122459,74122459,230,61,3978,1769006416.0,,1769006416.0,
1769004918,74122459,74122459,230,62,3979,1769006428.0,,1769006428.0,
1769004918,74122459,74122459,230,63,3980,1769006441.0,,1769006441.0,
1769004918,74122459,74122459,230,64,3981,1769006460.0,,1769006460.0,
1769004918,74122459,74122459,230,65,3982,1769006480.0,,1769006480.0,
1769004918,74122459,74122459,230,66,3984,1769006525.0,,1769006525.0,
1769004918,74122459,74122459,230,67,3985,1769006538.0,,1769006538.0,
1769004918,74122459,74122459,230,68,3986,1769006551.0,,1769006551.0,
1769004918,74122459,74122459,230,69,39870,1769006745.0,,,
1769004918,73584820,73584820,66,1,64000,,,1769007600.0,
1769004918,73584820,73584820,66,2,1148,1769007703.0,,1769007703.0,
1769004918,73584820,73584820,66,3,11149,1769007734.0,,1769007734.0,
1769004918,73584820,73584820,66,4,11148,1769007749.0,,1769007749.0,
1769004918,73584820,73584820,66,5,21148,1769007771.0,,1769007771.0,
1769004918,73584820,73584820,66,6,1357,1769007837.0,,1769007837.0,
1769004918,73584820,73584820,66,7,13590,1769007988.0,,1769007988.0,
1769004918,73584820,73584820,66,8,1360,1769008040.0,,1769008040.0,
1769004918,73584820,73584820,66,9,1362,1769008089.0,,1769008089.0,
1769004918,73584820,73584820,66,10,1363,1769008172.0,,1769008172.0,
1769004918,73584820,73584820,66,11,1365,1769008231.0,,1769008231.0,
1769004918,73584820,73584820,66,12,1366,1769008334.0,,1769008334.0,
1769004918,73584820,73584820,66,13,1526,1769008422.0,,1769008422.0,
1769004918,73584820,73584820,66,14,1367,1769008512.0,,1769008512.0,
1769004918,73584820,73584820,66,15,1369,1769008618.0,,1769008618.0,
1769004918,73584820,73584820,66,16,1371,1769008662.0,,1769008662.0,
1769004918,73584820,73584820,66,17,1372,1769008740.0,,1769008740.0,
1769004918,73584820,73584820,66,18,1373,1769008861.0,,1769008861.0,
1769004918,73584820,73584820,66,19,1375,1769008952.0,,1769008952.0,
1769004918,73584820,73584820,66,20,1376,1769009004.0,,1769009004.0,
1769004918,73584820,73584820,66,21,1378,1769009049.0,,1769009049.0,
1769004918,73584820,73584820,66,22,1379,1769009170.0,,1769009170.0,
1769004918,73584820,73584820,66,23,964,1769009226.0,,1769009226.0,
1769004918,73584820,73584820,66,24,1111,1769009309.0,,1769009309.0,
1769004918,73584820,73584820,66,25,1112,1769009431.0,,1769009431.0,
1769004918,73584820,73584820,66,26,2558,1769009536.0,,1769009536.0,
